time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
1063.179976236,0.0965,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9163,-0.1984,-0.7027,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0064,0.0356,0.0041,0.0021,0.0052,-0.0085,0.0,0.0,0.03140849900504686,-0.11878238
1063.184976235,0.0929,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9161,-0.1983,-0.7111,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0121,0.0358,0.0041,0.0022,0.0052,-0.0085,0.0,0.0,0.025520121041301025,-0.1250045
1063.189976235,0.0893,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.916,-0.1983,-0.7193,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0177,0.0356,0.0043,0.0019,0.0051,-0.0084,0.0,0.0,0.01960219218220019,-0.13102964
1063.194976235,0.0857,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9159,-0.1983,-0.7275,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0237,0.0357,0.0041,0.0022,0.0052,-0.0085,0.0,0.0,0.013656172588130414,-0.13716342
1063.199976235,0.082,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9157,-0.1982,-0.7355,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0295,0.0357,0.0046,0.0014,0.0049,-0.0081,0.0,0.0,0.0076835293504624175,-0.14338148
1063.204976235,0.0783,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9156,-0.1982,-0.7433,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0352,0.0357,0.0036,0.0028,0.0054,-0.0088,0.0,0.0,0.0016857361295445072,-0.14939941
1063.209976235,0.0745,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9155,-0.1982,-0.7511,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0409,0.0357,0.0045,0.0016,0.005,-0.0082,0.0,0.0,-0.0043357272088983545,-0.15551278
1063.214976235,0.0707,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9154,-0.1982,-0.7586,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0468,0.0357,0.0038,0.0025,0.0053,-0.0087,0.0,0.0,-0.010379374958888549,-0.16139719
1063.219976235,0.0669,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9152,-0.1981,-0.7661,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0524,0.0357,0.0043,0.0019,0.0051,-0.0084,0.0,0.0,-0.016443715940768572,-0.16737811
1063.224976235,0.063,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9151,-0.1981,-0.7733,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0582,0.0357,0.0042,0.0019,0.0051,-0.0084,0.0,0.0,-0.02252725386915208,-0.17342114
1063.229976234,0.0591,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.915,-0.1981,-0.7804,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0637,0.0357,0.0041,0.0022,0.0052,-0.0085,0.0,0.0,-0.028628487722085164,-0.17925176
1063.234976234,0.0552,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9148,-0.1981,-0.7874,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0053,-0.0694,0.0357,0.004,0.0022,0.0052,-0.0085,0.0,0.0,-0.03474591211140105,-0.18514547
1063.239976234,0.0512,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9147,-0.198,-0.7941,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0054,-0.0751,0.0357,0.0043,0.0019,0.0051,-0.0084,0.0,0.0,-0.04087801765417696,-0.19109774
1063.244976234,0.0472,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9146,-0.198,-0.8007,0.0,0.0,0.0,0.0,0.0,-0.0262,0.0054,-0.0807,0.0358,0.004,0.0022,0.0052,-0.0085,0.0,0.0,-0.04702329134512412,-0.19682404
1063.249976234,0.0432,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9144,-0.198,-0.8071,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0053,-0.0863,0.0358,0.004,0.0023,0.0053,-0.0086,0.0,0.0,-0.05318021692991019,-0.20259987
1063.254976234,0.0391,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9143,-0.1979,-0.8133,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.092,0.0358,0.0044,0.0016,0.005,-0.0082,0.0,0.0,-0.059347275279283546,-0.20843065
1063.259976234,0.035,-0.0112,-0.0005,0.0027,-0.0017,0.0004,0.9142,-0.1979,-0.8194,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.0974,0.0358,0.004,0.0022,0.0053,-0.0085,0.0,0.0,-0.065522944763865,-0.21401182
1063.264976234,0.0309,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.914,-0.1979,-0.8252,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1029,0.0358,0.0041,0.0021,0.0052,-0.0085,0.0,0.0,-0.07170570162962614,-0.21962883
1063.269976234,0.0267,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9139,-0.1979,-0.8308,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1085,0.0358,0.0042,0.002,0.0052,-0.0084,0.0,0.0,-0.0778940203738221,-0.22529711
1063.274976233,0.0225,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9138,-0.1978,-0.8362,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1139,0.0358,0.0039,0.0024,0.0053,-0.0086,0.0,0.0,-0.08408637412139779,-0.23070206
1063.279976233,0.0183,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9136,-0.1978,-0.8414,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1193,0.0358,0.0043,0.0018,0.0051,-0.0083,0.0,0.0,-0.09028123500173253,-0.23613912
1063.284976233,0.0141,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9135,-0.1978,-0.8464,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1248,0.0357,0.0041,0.002,0.0052,-0.0084,0.0,0.0,-0.09647707452559143,-0.2416037
1063.289976233,0.0098,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9134,-0.1978,-0.8512,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.13,0.036,0.0041,0.0021,0.0052,-0.0085,0.0,0.0,-0.10267236396228227,-0.24709122
1063.294976233,0.0055,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9132,-0.1977,-0.8557,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1353,0.0356,0.0041,0.0021,0.0052,-0.0085,0.0,0.0,-0.10886557471684709,-0.2522971
1063.299976233,0.0012,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9131,-0.1977,-0.86,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1406,0.0359,0.0041,0.0021,0.0052,-0.0085,0.0,0.0,-0.1150551787071948,-0.25752673
1063.304976233,-0.0031,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.913,-0.1977,-0.8641,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.146,0.0358,0.0043,0.0018,0.0051,-0.0083,0.0,0.0,-0.1212396487411578,-0.26276553
1063.309976233,-0.0074,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9129,-0.1976,-0.8679,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1511,0.0358,0.0038,0.0025,0.0054,-0.0086,0.0,0.0,-0.12741745889330103,-0.26800895
1063.314976233,-0.0118,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9127,-0.1976,-0.8715,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0054,-0.1562,0.0359,0.0044,0.0017,0.0051,-0.0083,0.0,0.0,-0.1335870848814044,-0.27326238
1063.319976232,-0.0162,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9126,-0.1976,-0.8748,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1614,0.0358,0.0038,0.0024,0.0054,-0.0086,0.0,0.0,-0.1397470044425818,-0.27821127
1063.324976232,-0.0206,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9125,-0.1976,-0.8779,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1665,0.0359,0.0044,0.0016,0.0051,-0.0082,0.0,0.0,-0.14589569770884606,-0.283161
1063.329976232,-0.025,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9123,-0.1975,-0.8807,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1717,0.0359,0.0038,0.0024,0.0054,-0.0086,0.0,0.0,-0.15203164758213855,-0.28809708
1063.334976232,-0.0294,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9122,-0.1975,-0.8833,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1767,0.0359,0.0044,0.0016,0.0051,-0.0082,0.0,0.0,-0.15815334010864782,-0.29302496
1063.339976232,-0.0338,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9121,-0.1975,-0.8856,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1816,0.0359,0.0038,0.0024,0.0054,-0.0086,0.0,0.0,-0.16425926485234374,-0.29793003
1063.344976232,-0.0383,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9119,-0.1975,-0.8877,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1865,0.0359,0.0043,0.0017,0.0051,-0.0083,0.0,0.0,-0.17034791526765247,-0.3028178
1063.349976232,-0.0427,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9118,-0.1974,-0.8895,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1915,0.0359,0.0037,0.0025,0.0054,-0.0087,0.0,0.0,-0.17641778907119876,-0.30737373
1063.354976232,-0.0472,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9117,-0.1974,-0.891,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.1964,0.0359,0.0043,0.0017,0.0051,-0.0083,0.0,0.0,-0.182467388612447,-0.31220338
1063.359976232,-0.0516,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9115,-0.1974,-0.8922,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.2013,0.0359,0.0039,0.0022,0.0053,-0.0085,0.0,0.0,-0.18849522124322426,-0.31670216
1063.364976231,-0.0561,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9114,-0.1973,-0.8932,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.206,0.0358,0.0042,0.0018,0.0052,-0.0083,0.0,0.0,-0.19449979968603356,-0.32146567
1063.369976231,-0.0606,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9113,-0.1973,-0.8939,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.2109,0.036,0.0039,0.0022,0.0053,-0.0085,0.0,0.0,-0.2004796424009898,-0.3258794
1063.374976231,-0.065,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9111,-0.1973,-0.8943,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.2155,0.0358,0.0041,0.0019,0.0052,-0.0084,0.0,0.0,-0.20643327395137867,-0.33024892
1063.379976231,-0.0695,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.911,-0.1973,-0.8944,0.0,0.0,0.0,0.0,0.0,-0.0264,0.0054,-0.2203,0.0361,0.004,0.0021,0.0052,-0.0085,0.0,0.0,-0.21235922536770935,-0.33486983
1063.384976231,-0.074,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9109,-0.1972,-0.8942,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2249,0.0358,0.0043,0.0017,0.0051,-0.0083,0.0,0.0,-0.21825603451013093,-0.33913767
1063.389976231,-0.0785,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9107,-0.1972,-0.8938,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2294,0.0361,0.0039,0.0021,0.0053,-0.0085,0.0,0.0,-0.22412224642923145,-0.3433481
1063.394976231,-0.0829,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9106,-0.1972,-0.8931,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2342,0.0359,0.0038,0.0024,0.0053,-0.0086,0.0,0.0,-0.2299564137249979,-0.34748673
1063.399976231,-0.0874,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9105,-0.1972,-0.8921,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2386,0.0361,0.0043,0.0016,0.0051,-0.0083,0.0,0.0,-0.23575709690394062,-0.35185924
1063.404976231,-0.0918,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9103,-0.1971,-0.8908,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.243,0.0359,0.0037,0.0024,0.0053,-0.0086,0.0,0.0,-0.24152286473429055,-0.3558613
1063.40997623,-0.0963,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9102,-0.1971,-0.8892,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2474,0.0361,0.0043,0.0017,0.0051,-0.0083,0.0,0.0,-0.247252294599108,-0.36008862
1063.41497623,-0.1007,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9101,-0.1971,-0.8873,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.252,0.0359,0.0039,0.0021,0.0052,-0.0085,0.0,0.0,-0.2529439728473025,-0.3639369
1063.41997623,-0.1052,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9099,-0.197,-0.8851,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2563,0.0361,0.004,0.0021,0.0052,-0.0085,0.0,0.0,-0.25859649514244054,-0.36800194
1063.42497623,-0.1096,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9098,-0.197,-0.8826,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2608,0.0359,0.004,0.0021,0.0052,-0.0085,0.0,0.0,-0.26420846680921856,-0.37167948
1063.42997623,-0.114,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9097,-0.197,-0.8799,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2649,0.0361,0.0042,0.0018,0.0051,-0.0083,0.0,0.0,-0.2697785031776015,-0.3755654
1063.43497623,-0.1184,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9095,-0.197,-0.8768,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2692,0.0359,0.0038,0.0022,0.0053,-0.0085,0.0,0.0,-0.2753052299244668,-0.3793455
1063.43997623,-0.1227,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9094,-0.1969,-0.8735,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2732,0.0361,0.0042,0.0019,0.0051,-0.0084,0.0,0.0,-0.28078728341268777,-0.3830357
1063.44497623,-0.1271,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9093,-0.1969,-0.8698,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2775,0.0359,0.0038,0.0022,0.0053,-0.0085,0.0,0.0,-0.2862233110275885,-0.38691184
1063.44997623,-0.1314,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9091,-0.1969,-0.8659,0.0,0.0,0.0,0.0,0.0,-0.0265,0.0054,-0.2816,0.0361,0.004,0.002,0.0052,-0.0084,0.0,0.0,-0.2916119715107035,-0.39038992
1063.454976229,-0.1357,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.909,-0.1969,-0.8616,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.2856,0.0361,0.0043,0.0017,0.0051,-0.0083,0.0,0.0,-0.296951935290686,-0.3940459
1063.459976229,-0.14,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9089,-0.1968,-0.8571,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.2899,0.0359,0.0037,0.0024,0.0053,-0.0086,0.0,0.0,-0.3022418848113839,-0.3975958
1063.464976229,-0.1443,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9087,-0.1968,-0.8523,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.2938,0.0361,0.0041,0.0019,0.0051,-0.0084,0.0,0.0,-0.3074805148569011,-0.40101564
1063.469976229,-0.1485,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9086,-0.1968,-0.8472,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.2978,0.0361,0.0039,0.0021,0.0052,-0.0085,0.0,0.0,-0.3126665328736613,-0.40431154
1063.474976229,-0.1527,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9085,-0.1967,-0.8419,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3018,0.0361,0.0042,0.0017,0.005,-0.0083,0.0,0.0,-0.3177986592893235,-0.4077796
1063.479976229,-0.1569,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9083,-0.1967,-0.8362,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3057,0.0361,0.0037,0.0024,0.0053,-0.0086,0.0,0.0,-0.3228756278284882,-0.41110596
1063.484976229,-0.1611,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9082,-0.1967,-0.8302,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3095,0.0361,0.0042,0.0017,0.005,-0.0083,0.0,0.0,-0.3278961858251299,-0.41430688
1063.489976229,-0.1652,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9081,-0.1967,-0.824,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3134,0.0361,0.0039,0.0022,0.0052,-0.0085,0.0,0.0,-0.33285909453169404,-0.41736856
1063.494976229,-0.1693,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9079,-0.1966,-0.8175,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3172,0.0361,0.0042,0.0017,0.005,-0.0083,0.0,0.0,-0.3377631294247164,-0.4205773
1063.499976228,-0.1733,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9078,-0.1966,-0.8107,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3209,0.0361,0.0036,0.0025,0.0053,-0.0087,0.0,0.0,-0.342607080506968,-0.4236394
1063.504976228,-0.1773,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9077,-0.1966,-0.8037,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3245,0.036,0.0042,0.0017,0.005,-0.0083,0.0,0.0,-0.34738975260600075,-0.42685124
1063.509976228,-0.1813,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9075,-0.1966,-0.7963,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3282,0.0362,0.0037,0.0024,0.0053,-0.0086,0.0,0.0,-0.35210996566903896,-0.42989925
1063.514976228,-0.1853,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9074,-0.1965,-0.7887,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3318,0.036,0.0041,0.0019,0.0051,-0.0084,0.0,0.0,-0.3567665550541372,-0.4327999
1063.519976228,-0.1892,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9073,-0.1965,-0.7809,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3356,0.0362,0.004,0.002,0.0051,-0.0084,0.0,0.0,-0.3613583718175491,-0.43552968
1063.524976228,-0.193,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.9071,-0.1965,-0.7727,0.0,0.0,0.0,0.0,0.0,-0.0266,0.0054,-0.3392,0.036,0.0039,0.002,0.0051,-0.0084,0.0,0.0,-0.3658842829971887,-0.4383851
1063.529976228,-0.1969,-0.0111,-0.0005,0.0027,-0.0017,0.0004,0.907,-0.1964,-0.7644,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3427,0.0363,0.0039,0.0022,0.0051,-0.0085,0.0,0.0,-0.37034317189220145,-0.44138283
1063.534976228,-0.2006,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9069,-0.1964,-0.7557,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3461,0.036,0.004,0.0019,0.005,-0.0084,0.0,0.0,-0.3747339383384701,-0.44388953
1063.539976228,-0.2044,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9067,-0.1964,-0.7468,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3495,0.0363,0.0041,0.0019,0.005,-0.0084,0.0,0.0,-0.3790554989800725,-0.44683182
1063.544976227,-0.2081,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9066,-0.1964,-0.7377,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3532,0.036,0.0039,0.0021,0.0051,-0.0084,0.0,0.0,-0.3833067875365912,-0.4492865
1063.549976227,-0.2117,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9065,-0.1963,-0.7283,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3563,0.0362,0.0039,0.002,0.0051,-0.0084,0.0,0.0,-0.38748675506618235,-0.45185035
1063.554976227,-0.2153,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9063,-0.1963,-0.7186,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3599,0.036,0.0038,0.0022,0.0051,-0.0085,0.0,0.0,-0.39159437022440435,-0.45453024
1063.559976227,-0.2189,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9062,-0.1963,-0.7088,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.363,0.0363,0.0041,0.0018,0.0049,-0.0083,0.0,0.0,-0.395628619518686,-0.45702314
1063.564976227,-0.2223,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9061,-0.1963,-0.6986,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0054,-0.3663,0.036,0.0038,0.0022,0.0051,-0.0085,0.0,0.0,-0.39958850755837416,-0.45930588
1063.569976227,-0.2258,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9059,-0.1962,-0.6883,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3696,0.0363,0.004,0.0019,0.005,-0.0084,0.0,0.0,-0.4034730573003482,-0.46200553
1063.574976227,-0.2292,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9058,-0.1962,-0.6777,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3728,0.0361,0.0038,0.0022,0.0051,-0.0085,0.0,0.0,-0.4072813102900887,-0.4641892
1063.579976227,-0.2325,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9057,-0.1962,-0.6669,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3758,0.0363,0.004,0.0019,0.005,-0.0084,0.0,0.0,-0.41101232689815426,-0.4664739
1063.584976227,-0.2358,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9055,-0.1961,-0.6559,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3792,0.0361,0.0039,0.002,0.005,-0.0084,0.0,0.0,-0.41466518655202034,-0.46884698
1063.589976226,-0.239,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9054,-0.1961,-0.6447,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3821,0.0363,0.0039,0.002,0.005,-0.0084,0.0,0.0,-0.4182389879632312,-0.47100556
1063.594976226,-0.2422,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9053,-0.1961,-0.6333,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0055,-0.3851,0.036,0.0038,0.0021,0.005,-0.0085,0.0,0.0,-0.42173284934976146,-0.473247
1063.599976226,-0.2453,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9051,-0.1961,-0.6217,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.3883,0.0364,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.4251459086535968,-0.47526854
1063.604976226,-0.2484,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.905,-0.196,-0.6098,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.3912,0.036,0.0038,0.0021,0.005,-0.0084,0.0,0.0,-0.4284773237534247,-0.47736773
1063.609976226,-0.2513,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9049,-0.196,-0.5978,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.3942,0.0364,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.43172627267241365,-0.47925195
1063.614976226,-0.2543,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9047,-0.196,-0.5856,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.397,0.036,0.0037,0.0022,0.005,-0.0085,0.0,0.0,-0.4348919537810376,-0.4814988
1063.619976226,-0.2571,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9046,-0.1959,-0.5732,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.3998,0.0364,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.43797358599485203,-0.48321587
1063.624976226,-0.26,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9045,-0.1959,-0.5606,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.4025,0.0361,0.0038,0.0021,0.005,-0.0085,0.0,0.0,-0.4409704089672153,-0.4853008
1063.629976226,-0.2627,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9043,-0.1959,-0.5479,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.4056,0.0362,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.4438816832769057,-0.48685125
1063.634976225,-0.2654,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9042,-0.1959,-0.535,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.4081,0.0362,0.0037,0.0022,0.005,-0.0085,0.0,0.0,-0.4467066906105482,-0.48875508
1063.639976225,-0.268,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9041,-0.1958,-0.5219,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.411,0.0362,0.0039,0.002,0.0049,-0.0084,0.0,0.0,-0.4494447339398535,-0.4904201
1063.644976225,-0.2705,-0.011,-0.0005,0.0027,-0.0017,0.0004,0.9039,-0.1958,-0.5087,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0055,-0.4133,0.0362,0.0039,0.002,0.0049,-0.0084,0.0,0.0,-0.452095137693604,-0.49214417
