time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
724.809983799,0.0895,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3931,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.1357,0.0356,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.16980919512638076,0.20161758
724.814983799,0.0914,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.393,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1344,0.0357,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.17133981470175358,0.20051944
724.819983799,0.0934,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3926,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1331,0.0357,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.17286315306373473,0.19912945
724.824983798,0.0954,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3919,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1322,0.0356,0.0031,0.0042,0.0055,-0.0094,0.0,0.0,0.1743791684492335,0.19774751
724.829983798,0.0973,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3909,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1309,0.0356,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.17588781929592234,0.19667345
724.834983798,0.0993,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3897,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1297,0.0356,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.1773890642433762,0.1952972
724.839983798,0.1012,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3881,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1288,0.0356,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.1788828621342064,0.19423859
724.844983798,0.1031,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.3863,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1276,0.0356,0.003,0.0044,0.0055,-0.0094,0.0,0.0,0.18036917201518926,0.1931775
724.849983798,0.1051,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3842,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1265,0.0356,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.18184795313838858,0.19182386
724.854983798,0.107,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3818,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1257,0.0356,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.1833191649622729,0.1907775
724.859983798,0.1089,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3791,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.1246,0.0356,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.18478276715282682,0.18973829
724.864983798,0.1107,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3762,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1238,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.186238719584657,0.18899617
724.869983797,0.1126,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.373,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.123,0.0356,0.003,0.0044,0.0055,-0.0094,0.0,0.0,0.18768698234209202,0.18796095
724.874983797,0.1145,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3696,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1219,0.0356,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.1891275157202768,0.18692254
724.879983797,0.1163,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3659,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1212,0.0356,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.19056028022626115,0.18619083
724.884983797,0.1181,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3619,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1205,0.0356,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.19198523658008232,0.18546571
724.889983797,0.1199,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3578,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1201,0.0356,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.19340234571584208,0.18472703
724.894983797,0.1217,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.3533,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1194,0.0356,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.19481156878277767,0.18400471
724.899983797,0.1234,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3487,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1187,0.0356,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.19621286714632674,0.1835686
724.904983797,0.1251,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3438,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.1184,0.0356,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.19760620238918686,0.18313861
724.909983796,0.1268,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3387,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.118,0.0356,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.1989915363123686,0.18270461
724.914983796,0.1285,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3333,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1177,0.0356,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.20036883093624241,0.18227649
724.919983796,0.1301,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3278,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1174,0.0356,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.20173804850158072,0.18213415
724.924983796,0.1317,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3221,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1173,0.0356,0.0031,0.0042,0.0055,-0.0094,0.0,0.0,0.20309915147059215,0.18198746
724.929983796,0.1333,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3162,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1173,0.0357,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.20445210252795132,0.18183629
724.934983796,0.1349,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3101,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1173,0.0356,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.20579686458182156,0.18168059
724.939983796,0.1364,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.3038,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1173,0.0356,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.20713340076487174,0.1818202
724.944983796,0.1379,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.236,0.2974,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1176,0.0356,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.2084616744352874,0.18194504
724.949983796,0.1393,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.236,0.2908,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1179,0.0356,0.0033,0.0041,0.0054,-0.0093,0.0,0.0,0.20978164917777486,0.18236494
724.954983795,0.1408,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.284,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1182,0.0356,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.21109328880455974,0.18247987
724.959983795,0.1421,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.2771,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.1185,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.21239655735637913,0.18317965
724.964983795,0.1435,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.2701,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1191,0.0356,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.21369141910346728,0.18356426
724.969983795,0.1448,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.2629,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1197,0.0356,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.21497783854653535,0.1842435
724.974983795,0.1461,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.2557,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1206,0.0356,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.21625578041774446,0.18489735
724.979983795,0.1473,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.2483,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1212,0.0356,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.21752520968167272,0.18584561
724.984983795,0.1485,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2408,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1223,0.0356,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.21878609153627554,0.18677829
724.989983795,0.1497,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2333,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1232,0.0356,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.22003839141384002,0.18768518
724.994983795,0.1508,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2256,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1243,0.0356,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2212820749819323,0.18888621
724.999983794,0.1519,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2179,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.1255,0.0355,0.0034,0.0039,0.0053,-0.0092,0.0,0.0,0.22251710814433923,0.19006135
725.004983794,0.153,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2101,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.1269,0.0356,0.0026,0.005,0.0057,-0.0097,0.0,0.0,0.22374345704200277,0.19122037
725.009983794,0.154,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.2023,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.1283,0.0355,0.0036,0.0038,0.0052,-0.0091,0.0,0.0,0.22496108805394838,0.19265327
725.014983794,0.155,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.1944,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1297,0.0356,0.0027,0.0048,0.0056,-0.0096,0.0,0.0,0.2261699677982068,0.19406989
725.019983794,0.1559,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.1866,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1313,0.0355,0.0034,0.004,0.0053,-0.0093,0.0,0.0,0.22737006313272912,0.19575019
725.024983794,0.1568,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.1786,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.133,0.0355,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.22856134115629562,0.19742402
725.029983794,0.1577,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1707,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1346,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.22974376920941753,0.1990613
725.034983794,0.1585,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1628,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1365,0.0355,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.23091731487523226,0.20097195
725.039983794,0.1592,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1548,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1384,0.0355,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23208194598039283,0.20316584
725.044983793,0.16,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1469,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1405,0.0355,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.2332376305959491,0.2050229
725.049983793,0.1607,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.139,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1426,0.0355,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.23438433703822342,0.20715304
725.054983793,0.1613,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1311,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.1447,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.23552203386967963,0.20955609
725.059983793,0.162,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1233,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.147,0.0355,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23665068989978422,0.21162207
725.064983793,0.1625,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1156,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1496,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.237770274185862,0.21425085
725.069983793,0.1631,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1078,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1519,0.0355,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.23888075603394432,0.21656226
725.074983793,0.1636,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.1002,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1545,0.0355,0.0033,0.0041,0.0053,-0.0093,0.0,0.0,0.2399821049996103,0.21912633
725.079983793,0.164,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0926,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1573,0.0355,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2410742908888217,0.22196285
725.084983793,0.1645,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0851,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1597,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24215728375875067,0.22446185
725.089983792,0.1649,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0778,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1628,0.0355,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.24323105391860061,0.22721314
725.094983792,0.1652,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0705,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1654,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24429557193042012,0.23023672
725.099983792,0.1655,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0633,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1684,0.0355,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.24535080860991032,0.23322242
725.104983792,0.1658,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0562,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1716,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24639673502722437,0.23617019
725.109983792,0.1661,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0493,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.1744,0.0355,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2474333225077614,0.23906998
725.114983792,0.1663,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0425,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1775,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24846054263295186,0.24223164
725.119983792,0.1665,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0358,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1809,0.0355,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2494783672410371,0.2453551
725.124983792,0.1666,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0293,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1842,0.0355,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.25048676842784157,0.24873029
725.129983792,0.1667,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0229,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1874,0.0355,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.25148571854753715,0.25206715
725.134983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0167,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1906,0.0355,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.25247519021340165,0.25535554
725.139983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0,-0.0076,0.0,-0.0004,0.0,-1e-04,-0.0023,-0.0003,0.1295,0.0349,0.0035,0.0046,0.0056,-0.0093,0.0,0.0,0.2534551562985697,0.25996545
725.144983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.1707,0.0369,0.0025,0.0044,0.0054,-0.0097,0.0,0.0,0.2544255899367759,0.26287675
725.149983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.3056,0.0295,0.0029,0.0042,0.0055,-0.0094,0.0,0.0,0.2553864645230919,0.26575938
725.154983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.3124,0.035,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2563377537146555,0.26861325
725.159983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.313,0.0356,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.25727943143139304,0.27143827
725.164983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0028,0.0046,0.0055,-0.0095,0.0,0.0,0.2582114718567342,0.27423438
725.169983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.25913384943831996,0.27700153
725.174983791,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.3129,0.0355,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.26004653888870277,0.2797396
725.17998379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.26094951518604054,0.28244853
725.18498379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.26184275357478193,0.28512824
725.18998379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.3131,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.2627262295663451,0.28777868
725.19498379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.3129,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.26359991893978973,0.29039973
725.19998379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0031,0.0042,0.0054,-0.0094,0.0,0.0,0.26446379774248,0.29299137
725.20498379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.26531784229074246,0.2955535
725.20998379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.313,0.0356,0.0031,0.0042,0.0054,-0.0094,0.0,0.0,0.26616202917051424,0.29808608
725.21498379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0004,0.313,0.0356,0.0029,0.0044,0.0055,-0.0095,0.0,0.0,0.2669963352379855,0.300589
725.21998379,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.3129,0.0356,0.0031,0.0042,0.0054,-0.0094,0.0,0.0,0.2678207376202341,0.3030622
725.224983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.313,0.0356,0.0029,0.0044,0.0055,-0.0095,0.0,0.0,0.2686352137158523,0.30550563
725.229983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.313,0.0356,0.0031,0.0042,0.0054,-0.0093,0.0,0.0,0.2694397411955664,0.3079192
725.234983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.313,0.0356,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.2702342980028492,0.31030288
725.239983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.3129,0.0355,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2710188623545245,0.31265655
725.244983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.3129,0.0356,0.0031,0.0042,0.0054,-0.0094,0.0,0.0,0.2717934127413642,0.3149802
725.249983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.313,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2725579279286782,0.31727377
725.254983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.313,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.2733123869568965,0.31953713
725.259983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.3129,0.0355,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.27405676914214366,0.32177028
725.264983789,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.313,0.0356,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.27479105407680615,0.32397315
725.269983788,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.3129,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.2755152216300914,0.32614565
725.274983788,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.3128,0.0355,0.0032,0.0041,0.0054,-0.0093,0.0,0.0,0.2762292519485803,0.32828772
725.279983788,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.3134,0.0358,0.0027,0.0048,0.0056,-0.0097,0.0,0.0,0.27693312545677085,0.33039936
725.284983788,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.3136,0.0359,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.27762682285761536,0.33248046
725.289983788,0.1668,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.3136,0.0359,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.27831032513304915,0.33453095
