time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
776.249982649,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8711,-0.1884,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0282,0.0058,-0.6595,0.0366,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.474117514225858,-0.6371056
776.254982649,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.871,-0.1884,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0282,0.0058,-0.6597,0.0365,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.4735560799805403,-0.6354525
776.259982649,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8708,-0.1884,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0282,0.0058,-0.6596,0.0365,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.4729842468018943,-0.6337682
776.264982649,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8707,-0.1884,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0282,0.0058,-0.6597,0.0365,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.47240203036701583,-0.6320527
776.269982649,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8706,-0.1883,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6596,0.0365,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.47180944663766294,-0.63030607
776.274982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8704,-0.1883,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6596,0.0365,0.0041,0.0018,0.0049,-0.0084,0.0,0.0,-0.47120651185981716,-0.6285283
776.279982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8703,-0.1883,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6594,0.0367,0.0041,0.0019,0.0049,-0.0084,0.0,0.0,-0.4705932425632403,-0.6267195
776.284982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8701,-0.1882,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6598,0.0364,0.0042,0.0016,0.0048,-0.0082,0.0,0.0,-0.4699696555610201,-0.62487966
776.289982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.87,-0.1882,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6593,0.0367,0.004,0.002,0.0049,-0.0084,0.0,0.0,-0.4693357679491095,-0.6230089
776.294982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8699,-0.1882,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6598,0.0365,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.4686915971058567,-0.6211073
776.299982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8697,-0.1882,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6595,0.0366,0.0041,0.0019,0.0049,-0.0084,0.0,0.0,-0.4680371606915318,-0.6191747
776.304982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8696,-0.1881,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6598,0.0364,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.46737247664783865,-0.61721146
776.309982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8694,-0.1881,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.658,0.0376,0.0044,0.0016,0.0047,-0.0082,0.0,0.0,-0.46669756319742706,-0.6152174
776.314982648,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8693,-0.1881,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6623,0.0349,0.0034,0.0025,0.0052,-0.0087,0.0,0.0,-0.46601243884338933,-0.6131926
776.319982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8691,-0.188,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6573,0.0379,0.005,0.0009,0.0044,-0.0079,0.0,0.0,-0.4653171223687565,-0.6111373
776.324982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.869,-0.188,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6606,0.036,0.0037,0.0022,0.005,-0.0085,0.0,0.0,-0.4646116328359801,-0.60905135
776.329982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8689,-0.188,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6583,0.0374,0.0045,0.0015,0.0047,-0.0082,0.0,0.0,-0.463895989586413,-0.60693485
776.334982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8687,-0.1879,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6609,0.0357,0.0038,0.002,0.005,-0.0085,0.0,0.0,-0.4631702122397754,-0.60478795
776.339982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8686,-0.1879,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6581,0.0374,0.0044,0.0015,0.0047,-0.0082,0.0,0.0,-0.46243432069362034,-0.6026106
776.344982647,-0.2623,-0.0109,-0.0004,0.0026,-0.0017,0.0004,0.8684,-0.1879,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0283,0.0059,-0.6609,0.0358,0.0039,0.0019,0.0049,-0.0084,0.0,0.0,-0.4616883351227869,-0.6004029
776.349982647,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8683,-0.1879,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6582,0.0374,0.0043,0.0017,0.0048,-0.0083,0.0,0.0,-0.4609322759788453,-0.598165
776.354982647,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8682,-0.1878,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6609,0.0358,0.004,0.0018,0.0049,-0.0084,0.0,0.0,-0.4601661639895393,-0.5958968
776.359982647,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.868,-0.1878,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6583,0.0373,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.45939002015821667,-0.5935984
776.364982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8679,-0.1878,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6608,0.0358,0.0039,0.0019,0.0049,-0.0084,0.0,0.0,-0.45860386576325163,-0.59127
776.369982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8677,-0.1877,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6584,0.0373,0.0043,0.0016,0.0047,-0.0082,0.0,0.0,-0.4578077223574649,-0.58891153
776.374982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8676,-0.1877,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6609,0.0358,0.004,0.0018,0.0049,-0.0084,0.0,0.0,-0.4570016117675293,-0.5865231
776.379982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8674,-0.1877,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6581,0.0374,0.0044,0.0015,0.0047,-0.0082,0.0,0.0,-0.4561855560933748,-0.5841048
776.384982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8673,-0.1876,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.661,0.0357,0.0036,0.0023,0.0051,-0.0086,0.0,0.0,-0.45535957770757884,-0.58165663
776.389982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8672,-0.1876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6585,0.0371,0.0044,0.0015,0.0047,-0.0082,0.0,0.0,-0.45452369925475666,-0.5791787
776.394982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.867,-0.1876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6593,0.0367,0.004,0.002,0.0049,-0.0084,0.0,0.0,-0.45367794365093894,-0.57667106
776.399982646,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8669,-0.1876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6597,0.0365,0.0041,0.0018,0.0048,-0.0083,0.0,0.0,-0.45282233408294154,-0.5741338
776.404982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8667,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6593,0.0367,0.0038,0.0022,0.005,-0.0085,0.0,0.0,-0.45195689400773414,-0.57156694
776.409982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8666,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6597,0.0365,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.4510816471517925,-0.5689706
776.414982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8664,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6597,0.0364,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.45019661751045237,-0.5663449
776.419982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8663,-0.1874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6642,0.0315,0.0043,0.0015,0.0047,-0.0082,0.0,0.0,-0.4493018293472473,-0.5636898
776.424982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8662,-0.1874,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6573,0.0399,0.0037,0.0021,0.005,-0.0085,0.0,0.0,-0.4483973071932474,-0.5610055
776.429982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.866,-0.1874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284,0.0059,-0.6635,0.032,0.0045,0.0014,0.0047,-0.0082,0.0,0.0,-0.44748307584638436,-0.55829185
776.434982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8659,-0.1873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6546,0.0416,0.0041,0.0018,0.0048,-0.0083,0.0,0.0,-0.4465591603707731,-0.5555492
776.439982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8657,-0.1873,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6653,0.0316,0.0041,0.0016,0.0048,-0.0083,0.0,0.0,-0.44562558609602176,-0.5527774
776.444982645,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8656,-0.1873,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6594,0.0365,0.0047,0.0011,0.0046,-0.008,0.0,0.0,-0.444682378616542,-0.5499767
776.449982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8654,-0.1873,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6606,0.0359,0.0042,0.0016,0.0048,-0.0082,0.0,0.0,-0.44372956379084205,-0.5471471
776.454982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8653,-0.1872,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6601,0.0362,0.0042,0.0015,0.0048,-0.0082,0.0,0.0,-0.44276716774082286,-0.54428864
776.459982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8652,-0.1872,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6597,0.0363,0.0043,0.0015,0.0047,-0.0082,0.0,0.0,-0.44179521685105716,-0.54140145
776.464982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.865,-0.1872,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.661,0.033,0.0045,0.0015,0.0046,-0.0082,0.0,0.0,-0.44081373776807076,-0.5384856
776.469982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8649,-0.1871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6599,0.0359,0.0043,0.0014,0.0047,-0.0082,0.0,0.0,-0.4398227573996072,-0.5355412
776.474982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8647,-0.1871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6598,0.0361,0.0041,0.0018,0.0049,-0.0084,0.0,0.0,-0.4388223029138952,-0.5325682
776.479982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8646,-0.1871,0.0,-0.0004,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6456,0.0427,0.0047,0.0015,0.0046,-0.0082,0.0,0.0,-0.4378124017388985,-0.5295669
776.484982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8644,-0.187,0.0,-0.0008,0.0,0.0,0.0,0.0,-0.0285,0.0059,-0.6549,0.0342,0.0043,0.0017,0.0047,-0.0083,0.0,0.0,-0.43679308156156876,-0.5265372
776.489982644,-0.2623,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8643,-0.187,0.0,-0.0035,-1e-04,-0.0003,0.0,0.0,-0.0285,0.006,-0.6105,0.028,0.0035,0.0018,0.0052,-0.0082,0.0,0.0,-0.43576437032708415,-0.5234792
776.494982643,-0.2622,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8642,-0.187,0.0,-0.0036,-1e-04,-0.0002,0.0,-1e-04,-0.0285,0.006,-0.6482,0.0471,0.0052,0.0016,0.0042,-0.0082,0.0,0.0,-0.43472629623808134,-0.5203931
776.499982643,-0.2622,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.864,-0.187,0.0134,0.0054,1e-04,0.0005,0.0,1e-04,-0.0286,0.0059,-0.5823,0.0351,0.0021,0.0022,0.0055,-0.0089,0.0,0.0,-0.43367888775388674,-0.5175789
776.504982643,-0.2622,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8639,-0.1869,0.0,-0.0085,-1e-04,-0.0007,0.0,-1e-04,-0.0285,0.006,-0.6372,0.033,0.0064,0.0013,0.0042,-0.0076,0.0,0.0,-0.4326221735897329,-0.5157767
776.509982643,-0.2621,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8637,-0.1869,0.0132,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5765,0.0384,0.0027,0.0019,0.0052,-0.0087,0.0,0.0,-0.4315561827159732,-0.5112665
776.514982643,-0.262,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8636,-0.1869,0.0177,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5704,0.0361,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.4304809443572844,-0.5096885
776.519982643,-0.2619,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8634,-0.1868,0.0223,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5689,0.0364,0.0037,0.0023,0.005,-0.0086,0.0,0.0,-0.42939648799187086,-0.5072129
776.524982643,-0.2618,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8633,-0.1868,0.0271,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5647,0.0363,0.0041,0.0018,0.0048,-0.0083,0.0,0.0,-0.42830284335065005,-0.50471944
776.529982643,-0.2616,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8632,-0.1868,0.032,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5635,0.0363,0.004,0.0018,0.0048,-0.0083,0.0,0.0,-0.42720004041644377,-0.50221854
776.534982643,-0.2614,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.863,-0.1868,0.0369,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5613,0.0363,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.4260881094231501,-0.5000002
776.539982642,-0.2612,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8629,-0.1867,0.0419,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5591,0.0363,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.42496708085492046,-0.49775428
776.544982642,-0.261,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8627,-0.1867,0.047,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.557,0.0363,0.004,0.0018,0.0049,-0.0084,0.0,0.0,-0.4238369854453176,-0.4954912
776.549982642,-0.2607,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8626,-0.1867,0.0522,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5551,0.0363,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.4226978541764798,-0.49321094
776.554982642,-0.2604,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8624,-0.1866,0.0575,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5531,0.0363,0.0039,0.0019,0.0049,-0.0084,0.0,0.0,-0.42154971827826454,-0.4912136
776.559982642,-0.2601,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8623,-0.1866,0.0628,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5512,0.0363,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.4203926092273983,-0.48919916
776.564982642,-0.2598,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.8622,-0.1866,0.0682,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5492,0.0363,0.0042,0.0015,0.0048,-0.0082,0.0,0.0,-0.41922655874661086,-0.4871578
776.569982642,-0.2594,-0.0109,-0.0004,0.0025,-0.0017,0.0004,0.862,-0.1865,0.0736,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5476,0.0363,0.0039,0.0019,0.0049,-0.0084,0.0,0.0,-0.4180515988037638,-0.4850997
776.574982642,-0.259,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8619,-0.1865,0.0791,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5459,0.0363,0.0042,0.0015,0.0047,-0.0082,0.0,0.0,-0.41686776161097816,-0.48331475
776.579982642,-0.2586,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8617,-0.1865,0.0846,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0059,-0.5442,0.0363,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.4156750796237494,-0.48151326
776.584982641,-0.2581,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8616,-0.1865,0.0902,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5425,0.0363,0.0043,0.0015,0.0047,-0.0082,0.0,0.0,-0.4144735855400551,-0.47968525
776.589982641,-0.2576,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8614,-0.1864,0.0957,0.0,0.0,0.0,0.0,0.0,-0.0287,0.0059,-0.541,0.0363,0.0037,0.0022,0.005,-0.0085,0.0,0.0,-0.41326331229946406,-0.47814074
776.594982641,-0.2571,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8613,-0.1864,0.1013,0.0,0.0,0.0,0.0,0.0,-0.0287,0.0059,-0.5395,0.0363,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.412044293082227,-0.4765599
776.599982641,-0.2566,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8611,-0.1864,0.107,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.538,0.0363,0.0042,0.0016,0.0048,-0.0082,0.0,0.0,-0.4108165613083731,-0.47496292
776.604982641,-0.256,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.861,-0.1863,0.1126,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5368,0.0363,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.4095801506367875,-0.47334972
776.609982641,-0.2554,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8609,-0.1863,0.1182,0.0,0.0,0.0,0.0,0.0,-0.0287,0.0059,-0.5355,0.0363,0.0038,0.0021,0.005,-0.0085,0.0,0.0,-0.4083350949642941,-0.47200042
776.614982641,-0.2548,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8607,-0.1863,0.1238,0.0,0.0,0.0,0.0,0.0,-0.0287,0.0059,-0.5343,0.0363,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.40708142842472406,-0.47062528
776.619982641,-0.2542,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8606,-0.1862,0.1295,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.533,0.0363,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.40581918538797707,-0.4692243
776.624982641,-0.2535,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8604,-0.1862,0.1351,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5319,0.0362,0.004,0.0018,0.0049,-0.0084,0.0,0.0,-0.40454840045908536,-0.46780753
776.62998264,-0.2528,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8603,-0.1862,0.1406,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5309,0.0363,0.0041,0.0018,0.0048,-0.0083,0.0,0.0,-0.40326910847725794,-0.46665516
776.63498264,-0.2521,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8601,-0.1861,0.1462,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5298,0.0363,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.4019813445149315,-0.46546736
776.63998264,-0.2513,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.86,-0.1861,0.1517,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5286,0.0363,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.4006851438768066,-0.46426407
776.64498264,-0.2505,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8599,-0.1861,0.1572,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5278,0.0362,0.0042,0.0016,0.0048,-0.0082,0.0,0.0,-0.3993805420988767,-0.4633254
776.64998264,-0.2497,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8597,-0.1861,0.1626,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5269,0.0363,0.0037,0.0023,0.005,-0.0086,0.0,0.0,-0.39806757494745937,-0.46236163
776.65498264,-0.2488,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8596,-0.186,0.1681,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.526,0.0362,0.0045,0.0012,0.0047,-0.0081,0.0,0.0,-0.3967462784182133,-0.46136275
776.65998264,-0.248,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8594,-0.186,0.1734,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5253,0.0363,0.0037,0.0023,0.0051,-0.0086,0.0,0.0,-0.3954166887351484,-0.46064886
776.66498264,-0.2471,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8593,-0.186,0.1787,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5246,0.0362,0.0045,0.0012,0.0047,-0.0081,0.0,0.0,-0.39407884234963936,-0.45959008
776.66998264,-0.2462,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8591,-0.1859,0.1839,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5239,0.0363,0.0036,0.0023,0.0051,-0.0086,0.0,0.0,-0.39273277593941874,-0.45880654
776.674982639,-0.2452,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.859,-0.1859,0.189,0.0,0.0,0.0,0.0,0.0,-0.0287,0.006,-0.5234,0.0362,0.004,0.0019,0.0049,-0.0084,0.0,0.0,-0.39137852640757903,-0.45798835
776.679982639,-0.2442,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8589,-0.1859,0.1941,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5226,0.0362,0.0041,0.0018,0.0049,-0.0083,0.0,0.0,-0.3900161308815534,-0.4574356
776.684982639,-0.2432,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8587,-0.1858,0.199,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5221,0.0362,0.0039,0.002,0.005,-0.0084,0.0,0.0,-0.38864562671210523,-0.45685837
776.689982639,-0.2422,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8586,-0.1858,0.2039,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5215,0.0362,0.0041,0.0018,0.0049,-0.0083,0.0,0.0,-0.3872670514722968,-0.45623687
776.694982639,-0.2412,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8584,-0.1858,0.2087,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5212,0.0362,0.0042,0.0017,0.0048,-0.0083,0.0,0.0,-0.3858804429564665,-0.45559114
776.699982639,-0.2401,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8583,-0.1858,0.2134,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5209,0.0362,0.0041,0.0017,0.0048,-0.0083,0.0,0.0,-0.38448583917918544,-0.45491132
776.704982639,-0.239,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8581,-0.1857,0.218,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5205,0.0362,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.3830832783742215,-0.45449752
776.709982639,-0.2379,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.858,-0.1857,0.2225,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.52,0.0362,0.004,0.0018,0.0049,-0.0084,0.0,0.0,-0.3816727989934887,-0.45404986
776.714982639,-0.2368,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8578,-0.1857,0.2269,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5196,0.0362,0.0042,0.0016,0.0048,-0.0083,0.0,0.0,-0.3802544397059898,-0.4535684
776.719982638,-0.2356,-0.011,-0.0004,0.0025,-0.0017,0.0004,0.8577,-0.1856,0.2312,0.0,0.0,0.0,0.0,0.0,-0.0288,0.006,-0.5193,0.0362,0.0041,0.0017,0.0049,-0.0083,0.0,0.0,-0.3788282393967621,-0.45305333
