time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1786166404.1574285,0.0132,-0.011,0.3584,-0.3655,0.3424,-0.3409,1.119,-0.2273,-0.0171,0.0229,-0.9184,0.9142,-2.7595,2.7467,-0.5846,0.5806,-0.0378899984061718,0.030710000544786453,0.5871400833129883,-0.5654200911521912,0.8192500472068787,-0.8224700689315796,0.0,0.0
1786166404.1633399,0.0131,-0.0109,0.3546,-0.3618,0.3303,-0.3288,1.1164,-0.2246,-0.0153,0.0209,-0.7503,0.7465,-2.428,2.4139,-0.533,0.5285,-0.037769999355077744,0.03061000071465969,0.5817300081253052,-0.5597501397132874,0.8224000930786133,-0.8254901170730591,0.0,0.0
1786166404.1805038,0.0131,-0.0108,0.3518,-0.3589,0.3199,-0.3185,1.114,-0.2222,-0.0136,0.0189,-0.5765,0.5733,-2.0847,2.0698,-0.4795,0.4745,-0.037939999252557755,0.03051000088453293,0.5727500915527344,-0.5511300563812256,0.8192700743675232,-0.8219799995422363,0.0,0.0
1786166404.1858027,0.013,-0.0107,0.3498,-0.3569,0.3112,-0.3099,1.1119,-0.2201,-0.0119,0.017,-0.3992,0.3967,-1.7338,1.7184,-0.4247,0.4193,-0.03781000152230263,0.030400000512599945,0.5610200762748718,-0.5394700765609741,0.8102800846099854,-0.8126401305198669,0.0,0.0
1786166404.1912482,0.013,-0.0107,0.3487,-0.3558,0.3043,-0.3031,1.11,-0.2183,-0.0103,0.0151,-0.2204,0.2189,-1.3793,1.3636,-0.3692,0.3634,-0.03796999901533127,0.030590001493692398,0.5464401245117188,-0.5249900817871094,0.7955300211906433,-0.7975600957870483,0.0,0.0
1786166404.2089567,0.0129,-0.0106,0.3485,-0.3556,0.2992,-0.2981,1.1084,-0.2168,-0.0088,0.0133,-0.0423,0.0419,-1.0251,1.0094,-0.3136,0.3074,-0.0378200002014637,0.030469998717308044,0.5292300581932068,-0.5078901052474976,0.7754100561141968,-0.7771400809288025,0.0,0.0
1786166404.2145886,0.0129,-0.0105,0.3491,-0.3563,0.2958,-0.2948,1.1072,-0.2155,-0.0073,0.0115,0.1331,-0.1324,-0.6748,0.6593,-0.2583,0.2518,-0.03797000274062157,0.03034999966621399,0.509890079498291,-0.48836007714271545,0.7505800724029541,-0.7520300149917603,0.0,0.0
1786166404.2199597,0.0129,-0.0105,0.3507,-0.3578,0.2942,-0.2932,1.1061,-0.2145,-0.0059,0.0098,0.3039,-0.3019,-0.332,0.3169,-0.2039,0.1972,-0.038110002875328064,0.030519999563694,0.48801010847091675,-0.46691006422042847,0.7211000919342041,-0.7225900888442993,0.0,0.0
1786166404.224907,0.0128,-0.0105,0.353,-0.3601,0.2942,-0.2932,1.1054,-0.2138,-0.0045,0.0082,0.4683,-0.465,0.0,-0.0144,-0.151,0.144,-0.037949997931718826,0.03067999891936779,0.4646701216697693,-0.44370007514953613,0.6879000663757324,-0.6894600987434387,0.0,0.0
1786166404.2429504,0.0128,-0.0104,0.3561,-0.3632,0.2958,-0.2949,1.1049,-0.2134,-0.0032,0.0066,0.6248,-0.6199,0.3182,-0.3319,-0.0999,0.0926,-0.03807999938726425,0.030540000647306442,0.439720094203949,-0.41891005635261536,0.6512800455093384,-0.6526100635528564,0.0,0.0
1786166404.247737,0.0128,-0.0104,0.36,-0.3671,0.2989,-0.2981,1.1046,-0.2131,-0.002,0.005,0.7718,-0.7654,0.6197,-0.6327,-0.051,0.0435,-0.03819999843835831,0.030700000002980232,0.41332003474235535,-0.39266008138656616,0.6118300557136536,-0.6129300594329834,0.0,0.0
1786166404.2536094,0.0128,-0.0104,0.3645,-0.3716,0.3034,-0.3026,1.1046,-0.2132,-0.0008,0.0035,0.908,-0.9001,0.9023,-0.9146,-0.0047,-0.0031,-0.03831999748945236,0.03085000067949295,0.3862001299858093,-0.36569008231163025,0.5700700283050537,-0.5712400674819946,0.0,0.0
1786166404.2721553,0.0128,-0.0104,0.3697,-0.3767,0.3092,-0.3085,1.1048,-0.2134,0.0003,0.0021,1.0324,-1.0229,1.1637,-1.1753,0.0387,-0.0467,-0.038429997861385345,0.030990000814199448,0.35816001892089844,-0.3381100296974182,0.5265300869941711,-0.5274701118469238,0.0,0.0
1786166404.277388,0.0128,-0.0104,0.3754,-0.3823,0.3162,-0.3156,1.1052,-0.2138,0.0014,0.0007,1.1438,-1.1327,1.4022,-1.413,0.0789,-0.0872,-0.03853999823331833,0.031130000948905945,0.32992005348205566,-0.3103301227092743,0.48168012499809265,-0.4824000597000122,0.0,0.0
1786166404.2826788,0.0128,-0.0104,0.3816,-0.3885,0.3243,-0.3237,1.1058,-0.2145,0.0024,-0.0006,1.2417,-1.229,1.6164,-1.6266,0.1157,-0.1244,-0.03863999992609024,0.03125999867916107,0.3015300929546356,-0.28210005164146423,0.4359601140022278,-0.43674004077911377,0.0,0.0
1786166404.3008955,0.0128,-0.0104,0.3882,-0.3951,0.3333,-0.3328,1.1065,-0.2152,0.0034,-0.0019,1.3253,-1.3111,1.8052,-1.8148,0.149,-0.158,-0.038739997893571854,0.0313900001347065,0.27337002754211426,-0.2540900707244873,0.3900800943374634,-0.39062008261680603,0.0,0.0
